citing_id,cited_id
106862,103694
106862,106285
106862,106641
106862,106514
106862,85827
106862,91054
106862,100122
106862,106761
106862,106142
106862,92834
106862,91153
106862,104108
106862,98094
106862,106545
106862,93234
106862,91573
106862,94648
106862,103355
106862,105917
106862,92032
106862,89675
106862,102189
106862,102728
106862,1236300
106862,94410
106862,102604
106862,102991
106862,106451
106862,106107
106862,102372
106862,105608
106862,89309
106862,102879
106862,100708
106862,89446
106862,94828
106862,96885
106862,103981
111673,105866
111673,111251
111673,111006
111673,109730
111673,109862
111673,111020
111673,109616
111673,111608
111673,111356
112798,111495
112798,111500
112798,112151
112798,112559
112798,111010
112798,111929
112798,109246
112798,110273
112798,110275
112798,112196
112798,109815
112798,110929
112798,109455
112798,112225
112798,111721
112798,111730
112798,110327
105573,104038
109561,92834
109561,106451
109561,97242
109561,109532
109561,102879
109561,105659
109561,105573
109561,104442
109532,106881
109532,107715
109532,92834
109532,107684
109532,105525
109532,105659
109532,108605
109532,1236300
109532,104914
109532,106451
109532,97242
109532,104681
109532,107252
109729,106008
109729,107564
109729,109101
109729,105525
109729,105018
109729,100926
109729,108100
109729,107082
109729,102991
109729,109650
109729,109651
109729,109661
109729,109670
109729,106087
109729,104061
109729,105608
109729,109592
109729,106142
109729,107701
109729,105659
109729,90311
109729,109257
109729,107729
109729,87779
109729,92392
109729,109293
109729,107256
109729,108800
109729,106761
109729,105746
109729,96033
109729,109380
109729,105285
109729,102726
109729,106850
109729,109432
109729,109433
109729,107901
109729,106366
109729,109443
109729,100240
109729,109382
109729,91573
109729,107969
109729,109514
109729,109517
109729,107473
109729,106967
109729,109537
109729,106987
109729,109624
109304,108800
109304,109186
109304,106515
109304,106285
109304,91573
109304,107729
109304,108375
109304,108377
109304,108898
109304,107252
109304,106107
145830,117892
145830,118475
145830,117907
145830,118029
145830,111091
145830,111920
145830,112584
145830,145683
145830,110873
145830,130157
145830,111513
145830,112212
2959735,111361
2959735,111491
2959735,117892
2959735,112261
2959735,118029
2959735,103438
2959735,149007
2959735,145683
2959735,110873
2959735,111513
2959735,145821
2959735,145830
2959735,118055
2959735,111920
2959735,78783
2959735,118082
2959735,112584
2959735,96594
2959735,112212
2959735,118229
2959735,145890
2959735,118371
2959735,118500
2959735,118379
2959735,145902
2959735,111984
2959735,145778
812450,1088003
812450,145830
812450,111020
812450,117842
812450,111091
812450,137744
812450,134723
812450,145683
117892,111361
117892,109449
117892,110873
117892,112026
117892,112291
117892,111920
117892,86188
117892,112777
117892,109628
117892,112212
117892,110166
117892,103012
117892,111194
117892,104425
117892,109294
117892,112296
117892,111091
117892,112446
117892,112632
145683,118029
145683,130157
145683,111091
145683,117892
118361,109611
118361,109701
118361,109729
118361,117925
118361,111917
118361,110138
118361,118337
118361,118088
118361,110413
118361,108111
118361,117841
118361,112471
118361,87779
111917,109701
111917,110413
118351,117925
118351,118088
118351,110413
118351,111917
118351,112471
118351,118332
118351,112157
118088,109701
118088,110413
118088,118062
118088,111917
118088,117841
118088,112471
118088,117925
899483,109701
899483,137739
899483,112173
899483,110228
899483,117925
899483,145708
899483,111917
899483,145841
899483,145843
899483,110413
899483,118351
899483,112471
899483,118361
899483,107359
899483,118381
899483,219509
899483,145910
899483,145916
110413,109701
110413,109097
149649,118019
149649,145800
149649,109833
149649,118410
149649,145810
149649,118247
149649,145816
149649,103226
149649,2144
149649,118469
149649,112199
149649,110155
149649,109914
149649,110301
149649,145888
149649,118510
149649,145634
149649,145655
149649,110101
111004,109345
111004,96424
111004,99506
111004,110665
111004,109901
111004,110293
111004,108898
111004,110821
111004,110060
118030,110336
118030,109312
118030,112137
118030,104716
118030,111373
118030,106641
118030,112239
118030,111262
118030,110377
118030,110890
118030,117937
118030,112564
118030,111542
118030,110264
118030,112454
118030,112457
118030,107729
118030,100567
118030,117982
118030,110559
118030,112608
118030,111204
118030,110698
118030,110959
118030,110719
118460,112390
118460,108302
118460,112928
118460,112660
118460,118298
118460,112325
118460,111750
118460,112810
118460,112436
118460,112566
118460,112706
118460,117831
118460,112206
118460,117987
118460,112477
118460,117854
118460,145122
118460,112227
118460,112868
118460,111471
118460,118131
118460,112505
118460,118011
112904,112259
112904,112646
112904,112797
112904,91573
112904,109635
112904,112324
112904,112719
112904,109264
112904,108111
112904,110331
112904,111103
111043,110210
111043,110213
111043,110657
111043,110876
111043,110878
111043,110529
111043,110293
111043,108609
111043,110707
111043,110079
111750,109825
111750,110087
111750,111625
111750,110093
111750,109717
111750,110875
111750,110109
111750,107685
111750,101031
111750,111660
111750,111662
111750,110256
111750,106545
111750,111418
111750,109757
111750,109631
111750,111552
111750,111542
111750,111558
111750,111560
111750,111051
111750,1236300
111750,108111
111750,110933
111750,110138
111750,107359
111750,110693
111750,109292
111750,111728
111750,110711
111750,110143
102167,86024
102167,95281
102167,1528394
102167,100079
102167,85267
102167,85330
102167,94863
102167,99713
102167,92076
112931,112132
112931,110097
112931,109715
112931,110997
112931,110245
112931,112562
112931,112694
112931,112706
112931,108375
112931,112217
112931,112866
112931,111209
145678,118049
145678,112931
145678,112676
145678,112694
145678,117902
145678,111121
145678,109454
145678,112374
145678,122263
145678,131167
102770,100240
102770,97356
102770,85451
102770,102605
102770,102032
112800,109574
112800,112263
112800,110734
112800,111503
112800,92059
112800,92702
112800,110373
112800,110762
112800,96819
112800,108990
112800,111949
112800,112465
112800,109908
112800,112092
112800,112293
112800,109940
112800,104695
112800,111481
118368,110599
118368,118288
118368,117906
118368,110484
118368,109462
118368,112919
118368,108421
118368,112800
118368,109345
118368,112418
118368,110115
118368,109574
118368,111661
118368,118323
118368,118329
118368,112318
118368,104385
118368,110915
118368,112694
118368,117959
118368,102605
118368,2620886
118368,110553
118368,112293
118368,112869
118368,112657
118368,112747
118368,111987
118368,109301
118368,112632
118368,118011
118368,118142
127900,112259
127900,109586
127900,111513
127900,109345
127900,118442
127900,109881
127900,111937
127900,110553
127900,118368
127900,112620
127900,118126
127900,110708
127900,109823
118441,109299
118441,112766
117900,112930
117900,112805
117900,110759
117900,111693
117900,104272
117900,111966
117900,112479
117900,101864
111838,110466
111838,111751
111838,110985
111838,98854
111838,110257
111838,111043
111838,111437
111838,111054
111838,110419
111838,110293
111838,111203
111838,110459
111838,109420
111838,111215
111838,111221
111838,111739
111838,109565
111838,111358
109479,109101
109479,108990
109009,107411
109009,96819
109009,106170
109009,108990
109009,90311
109009,104906
109009,105573
109009,103531
109834,109704
109834,108781
109834,104034
109834,109299
109834,108404
109834,109753
109834,108284
109834,109565
110022,89476
110022,109964
110022,109585
110022,106514
110022,102861
110022,109668
118089,112163
118089,108153
118089,111308
118089,112255
118089,110033
118089,111221
118089,117880
118089,109499
145738,112257
145738,110979
145738,111620
145738,111397
145738,118214
145738,111719
145738,112671
145738,117898
145738,102605
145738,137736
145738,112643
145738,111481
145738,112218
145738,104029
106864,104455
106864,105751
106864,96424
106864,93234
106864,105917
106864,104135
106864,94410
106864,89309
106864,103791
106864,106107
2680439,118277
2680439,107564
2680439,110096
2680439,109714
2680439,118405
2680439,99745
2680439,110118
2680439,98094
2680439,91573
2680439,104504
2680439,110559
2680439,148797
2680439,110534
2680439,107465
2680439,107979
2680439,117964
2680439,109905
2680439,108377
2680439,134746
2680439,145887
2680439,112608
2680439,118250
2680439,145654
1742,799980
1742,112912
1742,145690
1742,136994
1742,111170
1742,121158
1742,112719
1742,1756
1742,145122
1742,130159
110441,103442
110441,108961
110441,105511
110441,110135
110441,109392
110441,106085
110441,109183
145449,145920
145449,122243
145449,93322
145449,127898
145449,145734
145449,109773
145449,1749
145449,1750
145449,145883
145449,134748
145449,145122
145449,1745
145449,145897
145449,130159
145449,118135
145449,105594
145896,103950
145896,118298
145896,136986
145896,112566
145896,112848
145896,118487
145896,118106
145896,145633
145896,111208
145896,111986
145896,118505
145896,111353
145896,109717
798512,110763
798512,110766
798512,111166
798512,104906
798512,109387
798512,109776
798512,109009
798512,112733
798512,111953
798512,111224
798512,145918
111662,111617
111662,109570
111662,109573
111662,102407
111662,111112
111662,109627
111662,110143
111662,109133
111662,111373
111662,108115
111662,109181
111662,111262
111662,110754
111662,107685
111662,103597
111662,110793
111662,108786
111662,108302
111662,110380
111662,110899
111662,90336
111662,105285
111662,105303
111662,110424
111662,110968
111662,110980
111662,111507
111662,109469
111662,90039
111662,90040
111662,90041
111662,109499
111662,111552
111662,109515
111662,107488
108990,101894
108990,92059
108990,92702
108990,96819
108990,108100
108990,108284
108990,107901
