citing_id,cited_id
108522,104907
108522,105892
108522,95144
108522,104746
108522,97964
108522,100909
108522,97583
108522,103987
108522,106808
108522,94653
108522,98754
108522,104131
108522,93769
108522,89809
108522,89180
108522,100068
108522,104935
108522,107250
108522,108408
108522,105338
108522,99195
99591,89700
99591,97239
105396,98721
105396,90786
105396,104742
105396,92550
105396,89900
105396,95212
105396,104527
105396,91281
105396,92755
105396,97235
105396,105271
105396,96248
105396,99427
105396,104858
105396,101669
105396,97414
105396,103487
102439,99618
102439,101094
102439,99305
102439,89666
102439,102125
102439,95793
102439,95732
102439,100149
102439,100792
102439,99727
111241,101764
111241,109199
111241,100759
111241,103940
111241,107034
111241,109594
111241,105377
111241,86307
111241,109476
111241,108230
111241,109097
111241,110763
111241,110322
111241,108341
111241,110134
111241,109136
111241,98236
111241,104894
111241,108608
111241,108609
111241,107960
111241,108100
111241,109382
111241,108367
111241,109776
111241,109009
111241,108375
111241,107868
111241,105054
111241,104801
111241,108497
111241,92392
111241,109932
111241,109008
111241,99699
111241,108281
103323,100801
103323,102090
103323,102012
103323,100370
106304,104192
106304,102401
106304,105360
106304,105493
106304,104856
106304,106095
106304,103979
106304,104756
106304,104247
106304,104259
106304,102134
106304,103369
106304,104778
106304,104907
106304,101332
106304,105686
106304,103769
106304,105057
106304,105063
106304,103018
106304,103918
106304,105583
106304,104180
106304,97525
106304,103926
106304,104957
108757,103944
108757,106249
108757,108316
108757,108190
108757,105312
108757,107684
108757,105440
108757,106281
108757,105002
108757,107741
108757,106805
108757,104250
108757,91710
108757,104373
108757,108480
108757,103264
108757,108102
108757,107975
108757,104520
108757,107084
108757,107737
108757,108380
108757,108381
108757,101989
108757,107488
108757,107875
108757,101604
108757,107749
108757,108263
108757,106729
108757,108135
108757,108660
108757,108406
108757,107260
107148,106881
107148,104709
107148,104455
107148,105741
107148,102189
107148,107038
107148,93600
107148,106139
107148,105508
107148,105382
107148,106285
107148,106545
107148,107084
107148,102604
107148,103254
107148,105305
107148,102879
107148,103264
107148,106278
107148,106729
107148,106862
107148,106864
107148,96885
107148,105722
107148,106107
109330,108137
109330,108138
109330,109042
109330,108463
109330,108114
109330,108762
95538,86112
95538,92768
95538,85131
95538,87845
95538,92394
95538,88075
95538,95500
95538,95502
95538,95471
95538,95504
95538,95281
95538,91413
95538,85534
95538,88661
2804675,108352
2804675,109565
2804675,131147
2804675,111773
2804675,109692
2804675,110098
2804675,109753
2804675,145848
2804675,108284
2797292,148483
2797292,118486
2797292,92038
2797292,104585
2797292,145677
2797292,101894
2797292,102951
2797292,93788
2797292,145834
2797292,145838
2797292,145714
2797292,105142
2797292,121150
2797292,1731
2797292,110159
2797292,134738
2797292,2620886
2797292,1753
2797292,131162
2797292,105442
2797292,105447
2797292,108909
2797292,105329
2797292,90750
2797292,110655
2797292,110077
2797292,112510
111975,110470
111975,108424
111975,110360
111975,110873
111975,107803
111975,104822
111975,105132
111975,105904
111975,109621
111975,108985
111975,107969
111975,110660
111975,109128
111975,109405
111975,107999
111975,109540
111975,108263
111975,108264
111975,108906
111975,109298
111975,111094
111975,111224
109058,108552
109058,104856
109058,107672
109058,103224
109058,104897
109058,103112
109058,101579
109058,103633
109058,100829
109058,103915
109058,106611
109058,107128
104921,104649
104921,104792
104921,104473
104921,104827
104921,104796
104921,104793
108308,107657
108308,108164
109195,105675
109195,108626
109195,105626
109195,108731
105609,97290
105609,105355
105609,103875
105609,104387
105609,99745
105609,101414
105609,101682
105609,105194
105609,105421
105609,101075
105609,97236
105609,103259
105609,104316
105609,101354
105609,103791
105609,105597
106388,104579
106388,104457
106388,103050
106388,104578
106388,103694
106388,104604
106388,104370
106388,105251
106388,106164
106388,106300
106388,104129
106388,1236300
106388,106191
106388,104487
106388,104539
106388,106332
106388,104059
106388,104807
106388,106091
106388,105838
106388,105589
106388,105336
106388,104058
106388,104575
106388,104703
112698,96416
112698,110468
112698,96680
112698,109468
112698,101738
112698,108523
112698,112668
112698,110991
112698,111794
112698,111221
112698,104856
112698,2620987
112698,110172
117933,112771
117933,111882
117933,100240
117933,110754
117933,110763
117933,108085
117933,90042
117933,112444
117933,88253
117933,112450
117933,111683
117933,108102
117933,112206
117933,97873
117933,112890
117933,112865
117933,112227
117933,107749
117933,112491
117933,112108
117933,112628
117933,108406
117933,112634
117933,117883
118015,112640
118015,111235
118015,112773
118015,88072
118015,106507
118015,111892
118015,111727
118015,117893
118015,112418
118015,112808
118015,111017
118015,106544
118015,117944
118015,106591
118015,112573
118015,111552
118015,92299
118015,110662
118015,112457
118015,112845
118015,112206
118015,112847
118015,112726
118015,112728
118015,109532
118015,109533
118015,109534
118015,106207
118015,110692
118015,110317
118015,111726
118015,112701
118015,105074
118015,109299
118015,112125
107018,100940
107018,96198
109054,106784
109054,106085
109054,105511
109054,103599
109054,108083
109054,108532
109054,108890
107792,106496
107792,100136
107792,107466
107792,104428
107792,104398
102702,96610
102702,96426
102702,96427
102702,99554
102702,101838
102702,91895
102702,99993
102702,100475
102702,97437
108395,108341
110717,110178
110717,109507
110717,103492
110717,109386
110717,109261
110717,108656
110717,103695
110717,107933
107647,1087618
107647,105221
107647,106521
107647,106522
107647,105116
107647,105766
107647,104114
107647,107571
107647,90039
107647,107448
107647,107449
107647,107328
107647,106017
107647,107474
107647,104668
107647,106850
107647,104548
107647,106856
107647,107548
107647,106996
107647,104183
107647,106366
110322,107264
110322,108418
110322,110103
110322,107202
110322,101997
110322,110104
110322,110236
110322,110112
110322,108578
110322,101807
110322,109490
110322,109199
110322,103369
110322,109881
110322,103226
110322,108987
110322,95164
110322,108990
110322,110304
110322,109250
110322,110021
110322,103751
110322,109897
110322,110154
110322,106170
110322,108493
110322,109776
110322,108113
110322,108498
110322,109267
110322,108153
110322,102872
110322,110169
110322,109882
110322,107743
110322,93280
110322,110076
110322,109932
110322,100205
110322,108654
110322,109045
110322,110072
106129,103276
106129,102356
106596,105221
106596,106367
98205,98176
98205,97904
98205,95811
98205,97678
98205,95184
98205,96889
98205,1087705
98205,93850
98205,96443
98205,96478
93465,88712
93465,89354
93465,90763
93465,86637
93465,89366
93465,87831
93465,90273
93465,90540
93465,87984
93465,90291
93465,92342
93465,89271
93465,91832
93465,93322
93465,92736
93465,90945
93465,89796
93465,87622
93465,93131
93465,85455
93465,91472
93465,88824
93465,87830
93465,87992
93465,86235
93465,92252
93465,93410
93465,91491
93465,86097
93465,85353
93465,86253
93465,92654
93465,91304
93465,92170
93465,90740
93465,86264
93465,90111
111733,109569
111733,108115
111733,105222
111733,109670
111733,109768
111733,109515
111733,108751
111733,109464
111733,109746
111733,111507
111733,97830
111733,108856
111733,108100
111733,109308
111733,107901
92680,91715
92680,92423
92680,89197
92680,88560
92680,91607
92680,92024
92680,89405
117869,111504
117869,111487
117869,112774
117869,108553
117869,106967
117869,112141
117869,112398
117869,111248
117869,111256
117869,106514
117869,112664
117869,109380
117869,110874
117869,103835
117869,112319
117869,109214
117869,109088
117869,110188
117869,112027
117869,112134
117869,111782
117869,101749
117869,104135
117869,110894
117869,112304
117869,106161
117869,107701
117869,107962
117869,112315
117869,109884
117869,103870
117869,111679
117869,110532
117869,112453
117869,111175
117869,108360
117869,102601
117869,103243
117869,111596
117869,111245
117869,112850
117869,110292
117869,107733
117869,110935
117869,112484
117869,110437
117869,112736
117869,110992
117869,110561
117869,112356
117869,110309
117869,111719
117869,112572
117869,109291
117869,104940
117869,111215
117869,103832
117869,112881
117869,109837
117869,108798
117869,111866
117869,112635
117869,108597
117869,112638
117869,96127
101706,98688
101706,95169
101706,100240
101706,101217
101706,97676
101706,98903
101706,94635
101706,97362
101706,101545
101706,100847
101706,91824
101706,97970
101706,92722
101706,92215
101706,98538
101706,96765
101706,98000
101706,101053
101706,95934
103348,103243
103348,101741
103348,102991
800858,108164
800858,110473
800858,137746
800858,110361
800858,118044
800858,106273
800858,145449
800858,111663
800858,94515
800858,108729
800858,118330
800858,109631
800858,85440
800858,109891
800858,109893
800858,109894
800858,108233
800858,109773
800858,110414
800858,108111
800858,106577
800858,104660
800858,88804
800858,94565
800858,105594
105135,103012
105135,103542
105135,103496
105135,104780
112764,99456
112764,102407
112764,93448
112764,110766
112764,110232
112764,108572
112764,109125
112764,105121
112764,112162
112764,107685
112764,91818
112764,110764
112764,98733
112764,111662
112764,110768
112764,102705
112764,112308
112764,90039
112764,112570
112764,106545
112764,109394
112764,93781
112764,102436
112764,109861
112764,90336
112764,112610
112764,106598
112764,112358
112764,110162
112764,112753
112764,111603
112764,112116
112764,106997
112764,108662
112764,110589
112764,110463
104302,104226
104302,103892
112324,111873
112324,112259
112324,110086
112324,93475
112324,109450
112324,93324
112324,105230
112324,99472
112324,104978
112324,85827
112324,96276
112324,110998
112324,107799
112324,111000
112324,111385
